,depth_[m],thickness_[m],temp_[k],attenuation_model,twoway_loss_[db],sim_name
layer2582,25817.376393255225,10.002857959392713,229.28152051955465,low_loss,2.313864459586597,VarK_Conductivity_d35
layer2583,25827.379251214617,10.002857959421817,229.3230441953934,low_loss,2.3257634862714474,VarK_Conductivity_d35
layer2584,25837.38210917404,10.002857959421817,229.36457906417,low_loss,2.3377226374937567,VarK_Conductivity_d35
layer2585,25847.38496713346,10.002857959421817,229.40612512972936,low_loss,2.3497422114419817,VarK_Conductivity_d35
layer2586,25857.387825092883,10.002857959421817,229.44768239591798,low_loss,2.361822507754347,VarK_Conductivity_d35
layer2587,25867.390683052305,10.002857959421817,229.4892508665839,low_loss,2.373963827525749,VarK_Conductivity_d35
layer2588,25877.393541011726,10.002857959421817,229.53083054557672,low_loss,2.386166473314685,VarK_Conductivity_d35
layer2589,25887.39639897115,10.002857959392713,229.5724214367477,low_loss,2.3984307491501844,VarK_Conductivity_d35
layer2590,25897.39925693054,10.002857959421817,229.61402354394974,low_loss,2.4107569605389476,VarK_Conductivity_d35
layer2591,25907.402114889963,10.002857959421817,229.65563687103716,low_loss,2.4231454144721627,VarK_Conductivity_d35
layer2592,25917.404972849385,10.002857959421817,229.697261421866,low_loss,2.4355964194327084,VarK_Conductivity_d35
layer2593,25927.407830808806,10.002857959421817,229.73889720029388,low_loss,2.4481102854022154,VarK_Conductivity_d35
layer2594,25937.41068876823,10.002857959421817,229.78054421018004,low_loss,2.4606873238681946,VarK_Conductivity_d35
layer2595,25947.41354672762,10.002857959392713,229.82220245538514,low_loss,2.4733278478311593,VarK_Conductivity_d35
layer2596,25957.416404687043,10.002857959421817,229.86387193977163,low_loss,2.48603217181197,VarK_Conductivity_d35
layer2597,25967.419262646465,10.002857959421817,229.90555266720338,low_loss,2.498800611858839,VarK_Conductivity_d35
layer2598,25977.422120605886,10.002857959421817,229.94724464154592,low_loss,2.5116334855547406,VarK_Conductivity_d35
layer2599,25987.42497856531,10.002857959421817,229.9889478666665,low_loss,2.52453111202467,VarK_Conductivity_d35
layer2600,25997.42783652473,10.002857959421817,230.03066234643399,low_loss,2.5374938119429715,VarK_Conductivity_d35
layer2601,26007.430694484152,10.002857959392713,230.07238808471857,low_loss,2.550521907540664,VarK_Conductivity_d35
layer2602,26017.433552443545,10.002857959421817,230.11412508539226,low_loss,2.5636157226129908,VarK_Conductivity_d35
layer2603,26027.436410402966,10.002857959421817,230.15587335232863,low_loss,2.576775582526623,VarK_Conductivity_d35
layer2604,26037.43926836239,10.002857959421817,230.19763288940274,low_loss,2.590001814227278,VarK_Conductivity_d35
layer2605,26047.44212632181,10.002857959421817,230.23940370049138,low_loss,2.603294746247183,VarK_Conductivity_d35
layer2606,26057.444984281232,10.002857959421817,230.2811857894729,low_loss,2.61665470871261,VarK_Conductivity_d35
layer2607,26067.447842240625,10.002857959392713,230.32297916022722,low_loss,2.6300820333514077,VarK_Conductivity_d35
layer2608,26077.450700200046,10.002857959421817,230.36478381663593,low_loss,2.643577053500764,VarK_Conductivity_d35
layer2609,26087.45355815947,10.002857959421817,230.40659976258212,low_loss,2.6571401041146125,VarK_Conductivity_d35
layer2610,26097.45641611889,10.002857959421817,230.44842700195053,low_loss,2.6707715217714663,VarK_Conductivity_d35
layer2611,26107.459274078312,10.002857959421817,230.4902655386276,low_loss,2.68447164468209,VarK_Conductivity_d35
layer2612,26117.462132037734,10.002857959421817,230.53211537650117,low_loss,2.698240812697249,VarK_Conductivity_d35
layer2613,26127.464989997155,10.002857959392713,230.57397651946087,low_loss,2.7120793673154515,VarK_Conductivity_d35
layer2614,26137.46784795655,10.002857959421817,230.61584897139795,low_loss,2.7259876516909327,VarK_Conductivity_d35
layer2615,26147.47070591597,10.002857959421817,230.65773273620508,low_loss,2.7399660106412664,VarK_Conductivity_d35
layer2616,26157.473563875392,10.002857959421817,230.69962781777676,low_loss,2.754014790655421,VarK_Conductivity_d35
layer2617,26167.476421834814,10.002857959421817,230.7415342200089,low_loss,2.768134339901647,VarK_Conductivity_d35
layer2618,26177.479279794235,10.002857959421817,230.78345194679918,low_loss,2.782325008235446,VarK_Conductivity_d35
layer2619,26187.48213775363,10.002857959392713,230.82538100204687,low_loss,2.7965871472075285,VarK_Conductivity_d35
layer2620,26197.48499571305,10.002857959421817,230.86732138965274,low_loss,2.810921110072024,VarK_Conductivity_d35
layer2621,26207.487853672472,10.002857959421817,230.9092731135191,low_loss,2.825327251794306,VarK_Conductivity_d35
layer2622,26217.490711631894,10.002857959421817,230.95123617755007,low_loss,2.8398059290592754,VarK_Conductivity_d35
layer2623,26227.493569591315,10.002857959421817,230.99321058565138,low_loss,2.8543575002794705,VarK_Conductivity_d35
layer2624,26237.496427550737,10.002857959421817,231.03519634173043,low_loss,2.8689823256032576,VarK_Conductivity_d35
layer2625,26247.49928551016,10.002857959392713,231.07719344969593,low_loss,2.8836807669230162,VarK_Conductivity_d35
layer2626,26257.50214346955,10.002857959421817,231.11920191345848,low_loss,2.8984531878835766,VarK_Conductivity_d35
layer2627,26267.505001428974,10.002857959421817,231.16122173693023,low_loss,2.9132999538902675,VarK_Conductivity_d35
layer2628,26277.507859388395,10.002857959421817,231.20325292402487,low_loss,2.9282214321174314,VarK_Conductivity_d35
layer2629,26287.510717347817,10.002857959421817,231.2452954786578,low_loss,2.9432179915167613,VarK_Conductivity_d35
layer2630,26297.51357530724,10.002857959421817,231.28734940474592,low_loss,2.958290002825724,VarK_Conductivity_d35
layer2631,26307.51643326666,10.002857959392713,231.32941470620798,low_loss,2.9734378385759737,VarK_Conductivity_d35
layer2632,26317.519291226054,10.002857959421817,231.37149138696418,low_loss,2.988661873102027,VarK_Conductivity_d35
layer2633,26327.522149185475,10.002857959421817,231.4135794509363,low_loss,3.0039624825495372,VarK_Conductivity_d35
layer2634,26337.525007144897,10.002857959421817,231.45567890204782,low_loss,3.019340044884048,VarK_Conductivity_d35
layer2635,26347.52786510432,10.002857959421817,231.49778974422387,low_loss,3.034794939899566,VarK_Conductivity_d35
layer2636,26357.53072306374,10.002857959421817,231.53991198139119,low_loss,3.0503275492272186,VarK_Conductivity_d35
layer2637,26367.533581023163,10.002857959392713,231.58204561747812,low_loss,3.065938256343905,VarK_Conductivity_d35
layer2638,26377.536438982555,10.002857959421817,231.6241906564145,low_loss,3.0816274465812152,VarK_Conductivity_d35
layer2639,26387.539296941977,10.002857959421817,231.666347102132,low_loss,3.0973955071339367,VarK_Conductivity_d35
layer2640,26397.5421549014,10.002857959421817,231.70851495856382,low_loss,3.113242827069051,VarK_Conductivity_d35
layer2641,26407.54501286082,10.002857959421817,231.75069422964492,low_loss,3.129169797334553,VarK_Conductivity_d35
layer2642,26417.547870820243,10.002857959421817,231.79288491931175,low_loss,3.1451768107683464,VarK_Conductivity_d35
layer2643,26427.550728779664,10.002857959392713,231.83508703150238,low_loss,3.1612642621071387,VarK_Conductivity_d35
layer2644,26437.553586739057,10.002857959421817,231.87730057015656,low_loss,3.1774325479956125,VarK_Conductivity_d35
layer2645,26447.55644469848,10.002857959421817,231.9195255392157,low_loss,3.193682066995168,VarK_Conductivity_d35
layer2646,26457.5593026579,10.002857959421817,231.96176194262276,low_loss,3.2100132195931774,VarK_Conductivity_d35
layer2647,26467.562160617323,10.002857959421817,232.0040097843223,low_loss,3.2264264082120424,VarK_Conductivity_d35
layer2648,26477.565018576744,10.002857959421817,232.04626906826067,low_loss,3.242922037218347,VarK_Conductivity_d35
layer2649,26487.567876536166,10.002857959392713,232.08853979838582,low_loss,3.259500512932001,VarK_Conductivity_d35
layer2650,26497.57073449556,10.002857959421817,232.13082197864722,low_loss,3.2761622436356657,VarK_Conductivity_d35
layer2651,26507.57359245498,10.002857959421817,232.17311561299604,low_loss,3.2929076395837433,VarK_Conductivity_d35
layer2652,26517.576450414403,10.002857959421817,232.2154207053851,low_loss,3.309737113011889,VarK_Conductivity_d35
layer2653,26527.579308373824,10.002857959421817,232.2577372597688,low_loss,3.326651078146327,VarK_Conductivity_d35
layer2654,26537.582166333246,10.002857959421817,232.3000652801032,low_loss,3.343649951213255,VarK_Conductivity_d35
layer2655,26547.585024292668,10.002857959392713,232.34240477034606,low_loss,3.3607341504482435,VarK_Conductivity_d35
layer2656,26557.58788225206,10.002857959421817,232.38475573445672,low_loss,3.3779040961059326,VarK_Conductivity_d35
layer2657,26567.590740211483,10.002857959421817,232.42711817639628,low_loss,3.395160210469266,VarK_Conductivity_d35
layer2658,26577.593598170904,10.002857959421817,232.46949210012738,low_loss,3.412502917859273,VarK_Conductivity_d35
layer2659,26587.596456130326,10.002857959421817,232.51187750961424,low_loss,3.429932644644643,VarK_Conductivity_d35
layer2660,26597.599314089748,10.002857959421817,232.55427440882278,low_loss,3.447449819251399,VarK_Conductivity_d35
layer2661,26607.60217204917,10.002857959392713,232.5966828017205,low_loss,3.4650548721725536,VarK_Conductivity_d35
layer2662,26617.605030008563,10.002857959421817,232.6391026922767,low_loss,3.48274823597808,VarK_Conductivity_d35
layer2663,26627.607887967984,10.002857959421817,232.68153408446227,low_loss,3.500530345324406,VarK_Conductivity_d35
layer2664,26637.610745927406,10.002857959421817,232.72397698224964,low_loss,3.5184016369644686,VarK_Conductivity_d35
layer2665,26647.613603886828,10.002857959421817,232.76643138961302,low_loss,3.5363625497575564,VarK_Conductivity_d35
layer2666,26657.61646184625,10.002857959421817,232.80889731052815,low_loss,3.5544135246792523,VarK_Conductivity_d35
layer2667,26667.61931980567,10.002857959392713,232.85137474897255,low_loss,3.5725550048313663,VarK_Conductivity_d35
layer2668,26677.622177765064,10.002857959421817,232.8938637089253,low_loss,3.5907874354521767,VarK_Conductivity_d35
layer2669,26687.625035724486,10.002857959421817,232.9363641943671,low_loss,3.609111263926196,VarK_Conductivity_d35
layer2670,26697.627893683908,10.002857959421817,232.97887620928032,low_loss,3.627526939794504,VarK_Conductivity_d35
layer2671,26707.63075164333,10.002857959421817,233.02139975764908,low_loss,3.6460349147648667,VarK_Conductivity_d35
layer2672,26717.63360960275,10.002857959421817,233.06393484345907,low_loss,3.664635642721958,VarK_Conductivity_d35
layer2673,26727.636467562173,10.002857959392713,233.10648147069756,low_loss,3.683329579737565,VarK_Conductivity_d35
layer2674,26737.639325521566,10.002857959421817,233.14903964335358,low_loss,3.7021171840811267,VarK_Conductivity_d35
layer2675,26747.642183480988,10.002857959421817,233.19160936541775,low_loss,3.7209989162297594,VarK_Conductivity_d35
layer2676,26757.64504144041,10.002857959421817,233.2341906408824,low_loss,3.7399752388788894,VarK_Conductivity_d35
layer2677,26767.64789939983,10.002857959421817,233.27678347374155,low_loss,3.7590466169526495,VarK_Conductivity_d35
layer2678,26777.650757359253,10.002857959421817,233.31938786799083,low_loss,3.778213517614387,VarK_Conductivity_d35
layer2679,26787.653615318675,10.002857959392713,233.3620038276275,low_loss,3.7974764102771577,VarK_Conductivity_d35
layer2680,26797.656473278068,10.002857959421817,233.4046313566505,low_loss,3.8168357666145543,VarK_Conductivity_d35
layer2681,26807.65933123749,10.002857959421817,233.4472704590604,low_loss,3.8362920605710147,VarK_Conductivity_d35
layer2682,26817.66218919691,10.002857959421817,233.48992113885956,low_loss,3.855845768372752,VarK_Conductivity_d35
layer2683,26827.665047156333,10.002857959421817,233.53258340005192,low_loss,3.8754973685384395,VarK_Conductivity_d35
layer2684,26837.667905115755,10.002857959421817,233.57525724664288,low_loss,3.8952473418900153,VarK_Conductivity_d35
layer2685,26847.670763075177,10.002857959392713,233.61794268263975,low_loss,3.9150961715634662,VarK_Conductivity_d35
layer2686,26857.67362103457,10.002857959421817,233.66063971205148,low_loss,3.9350443430199595,VarK_Conductivity_d35
layer2687,26867.67647899399,10.002857959421817,233.70334833888865,low_loss,3.9550923440564416,VarK_Conductivity_d35
layer2688,26877.679336953413,10.002857959421817,233.7460685671635,low_loss,3.975240664816867,VarK_Conductivity_d35
layer2689,26887.682194912835,10.002857959421817,233.78880040088995,low_loss,3.9954897978031925,VarK_Conductivity_d35
layer2690,26897.685052872257,10.002857959421817,233.83154384408354,low_loss,4.01584023788647,VarK_Conductivity_d35
layer2691,26907.68791083168,10.002857959392713,233.87429890076154,low_loss,4.036292482317943,VarK_Conductivity_d35
layer2692,26917.69076879107,10.002857959421817,233.9170655749429,low_loss,4.0568470307404825,VarK_Conductivity_d35
layer2693,26927.693626750493,10.002857959421817,233.9598438706482,low_loss,4.077504385199483,VarK_Conductivity_d35
layer2694,26937.696484709915,10.002857959421817,234.0026337918996,low_loss,4.0982650501544065,VarK_Conductivity_d35
layer2695,26947.699342669337,10.002857959421817,234.04543534272113,low_loss,4.119129532490079,VarK_Conductivity_d35
layer2696,26957.70220062876,10.002857959421817,234.08824852713823,low_loss,4.140098341528097,VarK_Conductivity_d35
layer2697,26967.70505858818,10.002857959392713,234.1310733491782,low_loss,4.161171989038233,VarK_Conductivity_d35
layer2698,26977.707916547573,10.002857959421817,234.17390981286994,low_loss,4.182350989250187,VarK_Conductivity_d35
layer2699,26987.710774506995,10.002857959421817,234.2167579222441,low_loss,4.203635858864792,VarK_Conductivity_d35
layer2700,26997.713632466417,10.002857959421817,234.25961768133303,low_loss,4.225027117065874,VarK_Conductivity_d35
layer2701,27007.71649042584,10.002857959421817,234.30248909417057,low_loss,4.2465252855318685,VarK_Conductivity_d35
layer2702,27017.71934838526,10.002857959421817,234.34537216479242,low_loss,4.268130888447542,VarK_Conductivity_d35
layer2703,27027.722206344682,10.002857959392713,234.38826689723592,low_loss,4.289844452515716,VarK_Conductivity_d35
layer2704,27037.725064304075,10.002857959421817,234.43117329553993,low_loss,4.311666506969346,VarK_Conductivity_d35
layer2705,27047.727922263497,10.002857959421817,234.47409136374512,low_loss,4.333597583583039,VarK_Conductivity_d35
layer2706,27057.73078022292,10.002857959421817,234.5170211058939,low_loss,4.355638216685245,VarK_Conductivity_d35
layer2707,27067.73363818234,10.002857959421817,234.55996252603032,low_loss,4.377788943170195,VarK_Conductivity_d35
layer2708,27077.736496141762,10.002857959421817,234.60291562820007,low_loss,4.400050302509955,VarK_Conductivity_d35
layer2709,27087.739354101184,10.002857959392713,234.6458804164505,low_loss,4.422422836766465,VarK_Conductivity_d35
layer2710,27097.742212060577,10.002857959421817,234.6888568948307,low_loss,4.4449070906039685,VarK_Conductivity_d35
layer2711,27107.74507002,10.002857959421817,234.7318450673914,low_loss,4.467503611300839,VarK_Conductivity_d35
layer2712,27117.74792797942,10.002857959421817,234.774844938185,low_loss,4.490212948762119,VarK_Conductivity_d35
layer2713,27127.750785938842,10.002857959421817,234.81785651126566,low_loss,4.513035655531786,VarK_Conductivity_d35
layer2714,27137.753643898264,10.002857959421817,234.86087979068915,low_loss,4.535972286805139,VarK_Conductivity_d35
layer2715,27147.756501857686,10.002857959392713,234.90391478051296,low_loss,4.559023400441183,VarK_Conductivity_d35
layer2716,27157.75935981708,10.002857959421817,234.94696148479622,low_loss,4.582189556975396,VarK_Conductivity_d35
layer2717,27167.7622177765,10.002857959421817,234.99001990759987,low_loss,4.605471319631886,VarK_Conductivity_d35
layer2718,27177.765075735922,10.002857959421817,235.03309005298652,low_loss,4.628869254336281,VarK_Conductivity_d35
layer2719,27187.767933695344,10.002857959421817,235.0761719250204,low_loss,4.652383929728333,VarK_Conductivity_d35
layer2720,27197.770791654766,10.002857959421817,235.11926552776742,low_loss,4.676015917174654,VarK_Conductivity_d35
