,layerNum,depth_[m],thickness_[km],temp_[k],attenuation_model,twoway_loss_[db],column
27,28,8431.81818181806,318.18181818179437,156.95759514584708,low_loss,2.3366663006959843e-06,column_301
28,29,8749.999999999854,318.18181818179437,159.11550166943556,low_loss,4.092711975375643e-06,column_301
29,30,9068.181818181649,318.1818181818526,161.30595749219782,low_loss,7.120373716962068e-06,column_301
30,31,9386.363636363501,318.18181818179437,163.52949715844233,low_loss,1.2305627221267185e-05,column_301
31,32,9704.545454545296,318.1818181818235,165.786664708656,low_loss,2.1127397706108883e-05,column_301
32,33,10022.72727272712,318.18181818179437,168.07801386098487,low_loss,3.60380399241681e-05,column_301
33,34,10340.909090908914,318.1818181818526,170.40410819642892,low_loss,6.107739755529791e-05,column_301
34,35,10659.090909090766,318.1818181818235,172.76552134782935,low_loss,0.00010285729357245547,column_301
35,36,10977.27272727259,318.18181818179437,175.16283719273366,low_loss,0.00017212960193106405,column_301
36,37,11295.454545454384,318.18181818179437,177.5966500502231,low_loss,0.00028626768992350774,column_301
37,38,11613.636363636178,318.1818181818526,180.06756488178857,low_loss,0.00047316814157060734,column_301
38,39,11931.818181818031,318.1818181818526,182.57619749634333,low_loss,0.0007773468655422644,column_301
39,40,12249.999999999884,318.18181818176527,185.12317475946384,low_loss,0.0012694041311807644,column_301
40,41,12568.181818181649,318.1818181818526,187.7091348069526,low_loss,0.0020606293351925465,column_301
41,42,12886.363636363501,318.18181818179437,190.3347272628178,low_loss,0.0033253984570433817,column_301
42,43,13204.545454545296,318.1818181818526,193.00061346176489,low_loss,0.005335314028046966,column_301
43,44,13522.727272727148,318.18181818179437,195.70746667630243,low_loss,0.008510932018357883,column_301
44,45,13840.909090908943,318.18181818176527,198.45597234856422,low_loss,0.013499670622999217,column_301
45,46,14159.090909090708,318.1818181818526,201.24682832695038,low_loss,0.021292464687188102,column_301
46,47,14477.27272727256,318.1818181818526,204.08074510769507,low_loss,0.03339742107405352,column_301
47,48,14795.454545454413,318.18181818179437,206.95844608146916,low_loss,0.052096843245124466,column_301
48,49,15113.636363636208,318.18181818179437,209.88066778513303,low_loss,0.0808254887352139,column_301
49,50,15431.818181818002,318.1818181818235,212.84816015875157,low_loss,0.12472411484005579,column_301
50,51,15749.999999999825,318.1818181818526,215.8616868079871,low_loss,0.19144504051884026,column_301
51,52,16068.181818181678,318.1818181818235,218.92202527199413,low_loss,0.29231801601570967,column_301
52,53,16386.3636363635,318.18181818179437,222.0299672969373,low_loss,0.4440283796149655,column_301
53,54,16704.545454545296,318.1818181818235,225.1863191152594,low_loss,0.6710196058792989,column_301
54,55,17022.72727272712,318.1818181818526,228.3919017308275,low_loss,1.008914628576634,column_301
55,56,17340.909090908972,318.18181818179437,231.64755121009057,low_loss,1.5093622871579369,column_301
56,57,17659.090909090766,318.1818181818235,234.95411897938615,low_loss,2.246866764498982,column_301
57,58,17977.27272727259,318.18181818179437,238.31247212853367,low_loss,3.328361801664485,column_301
58,59,18295.454545454384,318.1818181818235,241.72349372087467,low_loss,4.9065644193370055,column_301
59,60,18613.636363636208,318.1818181818817,245.18808310988004,low_loss,7.198506238707591,column_301
60,61,18931.81818181809,318.18181818176527,248.70715626251624,low_loss,10.511121643002676,column_301
61,62,19249.999999999854,318.18181818179437,252.28164608954646,low_loss,15.27640575642481,column_301
62,63,19568.18181818165,318.1818181818526,255.91250278276627,low_loss,22.099485542058208,column_301
63,64,19886.3636363635,318.1818181818526,259.60069415950545,low_loss,31.824029547377066,column_301
64,65,20204.545454545354,318.18181818176527,263.34720601391473,low_loss,45.62082508553109,column_301
65,66,20522.72727272712,318.18181818179437,267.15304247186623,low_loss,65.10716183165594,column_301
66,67,20840.909090908914,159.09090909091174,271.0192263331365,low_loss,78.80707293088213,column_301
67,68,20999.999999999825,159.09090909091174,272.976,low_loss,95.02648579326399,column_301
0,1,-2.0372681319713593e-10,159.09090909096994,110.0,low_loss,1.4616867574232677e-14,column_302
1,2,159.09090909076622,318.1818181818235,110.72782917726954,low_loss,5.742501890025732e-14,column_302
2,3,477.2727272725897,318.18181818179437,112.19980459699144,low_loss,1.4861692449935516e-13,column_302
3,4,795.4545454543841,318.1818181818526,113.69324768223983,low_loss,3.411408764055917e-13,column_302
4,5,1113.6363636362366,318.18181818179437,115.20849929870116,low_loss,7.440001770505582e-13,column_302
5,6,1431.818181818031,318.1818181818526,116.74590616650924,low_loss,1.5796094922368175e-12,column_302
6,7,1749.9999999998836,318.18181818179437,118.30582096841056,low_loss,3.2978150437161433e-12,column_302
7,8,2068.181818181678,318.18181818179437,119.88860246006868,low_loss,6.8005660133230755e-12,column_302
8,9,2386.3636363634723,318.1818181818235,121.49461558255337,low_loss,1.388076815240646e-11,column_302
9,10,2704.545454545296,318.1818181818526,123.12423157705955,low_loss,2.807212359841813e-11,column_302
10,11,3022.7272727271484,318.18181818179437,124.77782810190492,low_loss,5.6280827079431367e-11,column_302
11,12,3340.9090909089427,318.18181818176527,126.45578935185338,low_loss,1.1189202251804407e-10,column_302
12,13,3659.090909090708,318.1818181818817,128.15850617981437,low_loss,2.2063460832616142e-10,column_302
13,14,3977.2727272725897,318.18181818179437,129.8863762209668,low_loss,4.315622507523346e-10,column_302
14,15,4295.454545454384,318.1818181818235,131.63980401936092,low_loss,8.37445842177404e-10,column_302
15,16,4613.6363636362075,318.18181818179437,133.41920115705057,low_loss,1.6123375637782193e-09,column_302
16,17,4931.818181818002,318.1818181818526,135.2249863858084,low_loss,3.0802126516210176e-09,column_302
17,18,5249.9999999998545,318.18181818179437,137.0575857614823,low_loss,5.83940768067807e-09,column_302
18,19,5568.181818181649,318.18181818179437,138.9174327810436,low_loss,1.0986444047926731e-08,column_302
19,20,5886.363636363443,318.1818181818235,140.80496852239153,low_loss,2.051549359146059e-08,column_302
20,21,6204.545454545267,318.1818181818526,142.72064178696925,low_loss,3.8025853407418965e-08,column_302
21,22,6522.727272727119,318.1818181818235,144.66490924525004,low_loss,6.99654170810965e-08,column_302
22,23,6840.909090908943,318.1818181818526,146.6382355851602,low_loss,1.277998202133273e-07,column_302
23,24,7159.090909090795,318.18181818179437,148.64109366349737,low_loss,2.3176825809691007e-07,column_302
24,25,7477.27272727259,318.1818181818235,150.67396466041075,low_loss,4.17338801829186e-07,column_302
25,26,7795.454545454413,318.18181818179437,152.73733823701036,low_loss,7.462228207409966e-07,column_302
26,27,8113.6363636362075,318.1818181818235,154.83171269616827,low_loss,1.325033228361965e-06,column_302
27,28,8431.818181818031,318.1818181818235,156.95759514658735,low_loss,2.336666301136726e-06,column_302
28,29,8749.999999999854,318.18181818179437,159.1155016702022,low_loss,4.092711976155777e-06,column_302
29,30,9068.181818181649,318.1818181818526,161.30595749299016,low_loss,7.12037371833067e-06,column_302
30,31,9386.363636363501,318.1818181818235,163.52949715925928,low_loss,1.2305627223647325e-05,column_302
31,32,9704.545454545325,318.18181818179437,165.78666470949645,low_loss,2.112739771021001e-05,column_302
32,33,10022.72727272712,318.1818181818235,168.07801386184755,low_loss,3.603803993117683e-05,column_302
33,34,10340.909090908943,318.1818181818235,170.4041081973128,low_loss,6.107739756716926e-05,column_302
34,35,10659.090909090766,318.1818181818526,172.76552134873268,low_loss,0.00010285729359240119,column_302
35,36,10977.272727272619,318.18181818176527,175.16283719365492,low_loss,0.00017212960196427943,column_302
36,37,11295.454545454384,318.1818181818235,177.59665005116045,low_loss,0.0002862676899783844,column_302
37,38,11613.636363636208,318.18181818179437,180.06756488274033,low_loss,0.00047316814166046645,column_302
38,39,11931.818181818002,318.1818181818526,182.57619749730708,low_loss,0.0007773468656882559,column_302
39,40,12249.999999999854,318.18181818176527,185.12317476043748,low_loss,0.0012694041314159834,column_302
40,41,12568.18181818162,318.1818181818235,187.70913480793365,low_loss,0.00206062933556831,column_302
41,42,12886.363636363443,318.1818181818526,190.3347272638035,low_loss,0.0033253984576390207,column_302
42,43,13204.545454545296,318.1818181818526,193.00061346275186,low_loss,0.005335314028982528,column_302
43,44,13522.727272727148,318.18181818176527,195.70746667728713,low_loss,0.008510932019814267,column_302
44,45,13840.909090908914,318.18181818179437,198.4559723495418,low_loss,0.013499670625246414,column_302
45,46,14159.090909090708,318.1818181818817,201.24682832791552,low_loss,0.02129246469062133,column_302
46,47,14477.27272727259,318.1818181818235,204.08074510863975,low_loss,0.03339742107923814,column_302
47,48,14795.454545454413,318.18181818176527,206.95844608238252,low_loss,0.05209684325285247,column_302
48,49,15113.636363636178,318.1818181818526,209.88066778599938,low_loss,0.08082548874655354,column_302
49,50,15431.818181818031,318.18181818179437,212.8481601595472,low_loss,0.12472411485631227,column_302
50,51,15749.999999999825,318.1818181818817,215.8616868086755,low_loss,0.19144504054139444,column_302
51,52,16068.181818181707,318.18181818179437,218.92202527251837,low_loss,0.29231801604529717,column_302
52,53,16386.3636363635,318.1818181818235,222.02996729720923,low_loss,0.4440283796499086,column_302
53,54,16704.545454545325,318.1818181818235,225.18631911513845,low_loss,0.6710196059107861,column_302
54,55,17022.72727272715,318.18181818179437,228.39190173009445,low_loss,1.0089146285777513,column_302
55,56,17340.909090908943,318.1818181818235,231.64755120839965,low_loss,1.5093622870584462,column_302
56,57,17659.090909090766,318.1818181818235,234.95411897619624,low_loss,2.246866764127483,column_302
57,58,17977.27272727259,318.18181818179437,238.3124721230061,low_loss,3.328361800621132,column_302
58,59,18295.454545454384,318.1818181818235,241.72349371170156,low_loss,4.9065644167122295,column_302
59,60,18613.636363636208,318.1818181818817,245.18808309505096,low_loss,7.1985062324743305,column_302
60,61,18931.81818181809,318.18181818173616,248.70715623896044,low_loss,10.511121628717206,column_302
61,62,19249.999999999825,318.1818181818526,252.28164605253392,low_loss,15.276405724452442,column_302
62,63,19568.181818181678,318.18181818179437,255.91250272522927,low_loss,22.09948547182407,column_302
63,64,19886.363636363472,318.1818181818526,259.6006940710522,low_loss,31.824029395676646,column_302
64,65,20204.545454545325,318.18181818179437,263.34720588065215,low_loss,45.62082476461818,column_302
65,66,20522.72727272712,318.18181818179437,267.153042284704,low_loss,65.10716118458,column_302
66,67,20840.909090908914,159.09090909091174,271.0192261452381,low_loss,78.80707206011591,column_302
67,68,20999.999999999825,159.09090909091174,272.976,low_loss,95.02648492249777,column_302
0,1,-1.7462298274040222e-10,159.09090909094084,110.0,low_loss,1.461686757423e-14,column_303
1,2,159.09090909076622,318.1818181818235,110.72782917728165,low_loss,5.742501890052475e-14,column_303
2,3,477.2727272725897,318.1818181818235,112.19980459702825,low_loss,1.486169245013325e-13,column_303
3,4,795.4545454544132,318.18181818179437,113.69324768230204,low_loss,3.411408764134469e-13,column_303
4,5,1113.6363636362075,318.1818181818235,115.20849929878932,low_loss,7.440001770755292e-13,column_303
5,6,1431.818181818031,318.1818181818235,116.74590616662391,low_loss,1.5796094923065838e-12,column_303
6,7,1749.9999999998545,318.1818181818235,118.30582096855242,low_loss,3.2978150438972502e-12,column_303
7,8,2068.181818181678,318.18181818179437,119.88860246023822,low_loss,6.8005660137678644e-12,column_303
8,9,2386.3636363634723,318.1818181818526,121.49461558275112,low_loss,1.3880768153457326e-11,column_303
9,10,2704.545454545325,318.1818181818235,123.12423157728607,low_loss,2.807212360082122e-11,column_303
10,11,3022.7272727271484,318.18181818179437,124.7778281021606,low_loss,5.628082708479127e-11,column_303
11,12,3340.9090909089427,318.18181818179437,126.4557893521386,low_loss,1.1189202252973943e-10,column_303
12,13,3659.090909090737,318.1818181818526,128.15850618012965,low_loss,2.206346083511706e-10,column_303
13,14,3977.2727272725897,318.18181818179437,129.8863762213124,low_loss,4.315622508049219e-10,column_303
14,15,4295.454545454384,318.1818181818526,131.63980401973708,low_loss,8.374458422862617e-10,column_303
15,16,4613.636363636237,318.1818181818235,133.4192011574576,low_loss,1.6123375640002423e-09,column_303
16,17,4931.81818181806,318.1818181818235,135.2249863862466,low_loss,3.080212652067431e-09,column_303
17,18,5249.999999999884,318.18181818179437,137.05758576195166,low_loss,5.839407681564514e-09,column_303
18,19,5568.181818181678,318.18181818179437,138.91743278154428,low_loss,1.098644404966552e-08,column_303
19,20,5886.363636363472,318.1818181818235,140.80496852292353,low_loss,2.0515493594831412e-08,column_303
20,21,6204.545454545296,318.1818181818526,142.72064178753254,low_loss,3.8025853413880536e-08,column_303
21,22,6522.727272727148,318.1818181818235,144.6649092458446,low_loss,6.996541709334971e-08,column_303
22,23,6840.909090908972,318.1818181818235,146.63823558578562,low_loss,1.27799820236312e-07,column_303
23,24,7159.090909090795,318.18181818176527,148.64109366415352,low_loss,2.3176825813959267e-07,column_303
24,25,7477.272727272561,318.1818181818235,150.67396466109722,low_loss,4.173388019076827e-07,column_303
25,26,7795.454545454384,318.1818181818235,152.7373382377267,low_loss,7.46222820883981e-07,column_303
26,27,8113.6363636362075,318.1818181818526,154.83171269691388,low_loss,1.3250332286199081e-06,column_303
27,28,8431.81818181806,318.18181818179437,156.95759514736164,low_loss,2.3366663015975183e-06,column_303
28,29,8749.999999999854,318.1818181818235,159.1155016710044,low_loss,4.0927119769718755e-06,column_303
29,30,9068.181818181678,318.1818181818235,161.30595749381934,low_loss,7.1203737197623116e-06,column_303
30,31,9386.363636363501,318.18181818179437,163.52949716011446,low_loss,1.2305627226136894e-05,column_303
31,32,9704.545454545296,318.18181818179437,165.78666471037647,low_loss,2.1127397714502407e-05,column_303
32,33,10022.72727272709,318.1818181818526,168.07801386275128,low_loss,3.6038039938515124e-05,column_303
33,34,10340.909090908943,318.1818181818526,170.40410819823887,low_loss,6.107739757960681e-05,column_303
34,35,10659.090909090795,318.1818181818235,172.76552134967955,low_loss,0.00010285729361329467,column_303
35,36,10977.272727272619,318.18181818176527,175.16283719462086,low_loss,0.00017212960199909245,column_303
36,37,11295.454545454384,318.18181818179437,177.59665005214367,low_loss,0.0002862676900358968,column_303
